"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72505394728","2021-05-12T15:51:00","FM-15","7",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.14","28","66","0.00",,"+0.01","6","24","30.11","BKN:07 95","29.97","10.00","49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10005/12/21 15:51:02 METAR KNYC 122051Z      KT 10SM BKN095 19/M02 A3014 RMK AO2 SLP198 T01891022 56005","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
"72505394728","2021-05-12T16:51:00","FM-15","7",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.14","27","66","0.00",,,,"23","30.11","BKN:07 100","29.97","10.00","48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09405/12/21 16:51:02 METAR KNYC 122151Z      KT 10SM BKN100 19/M03 A3014 RMK AO2 SLP198 T01891028","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
"72505394728","2021-05-12T17:51:00","FM-15","7",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.16","27","65","0.00",,,,"24","30.13","BKN:07 100","29.99","10.00","48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09805/12/21 17:51:02 METAR KNYC 122251Z      KT 10SM BKN100 18/M03 A3016 RMK AO2 SLP204 T01831028 RTX","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
"72505394728","2021-05-12T18:51:00","FM-15","7",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.18","27","64","0.00",,"-0.04","3","25","30.15","OVC:08 110","30.01","10.00","48","VRB",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11205/12/21 18:51:02 METAR KNYC 122351Z VRB04KT 10SM OVC110 18/M03 A3018 RMK AO2 SLP211 T01781028 10200 20178 53013","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
"72505394728","2021-05-12T19:51:00","FM-15","7",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.20","29","61","0.00",,,,"30","30.17","CLR:00","30.03","10.00","47","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09105/12/21 19:51:01 METAR KNYC 130051Z 00000KT 10SM CLR 16/M02 A3020 RMK AO2 SLP217 T01611017","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
"72505394728","2021-05-12T20:51:00","FM-15","7",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.21","31","59","0.00",,,,"35","30.18","CLR:00","30.04","10.00","46","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09105/12/21 20:51:01 METAR KNYC 130151Z 00000KT 10SM CLR 15/M01 A3021 RMK AO2 SLP221 T01501006","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
"72505394728","2021-05-12T21:51:00","FM-15","7",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","31","59","0.00",,"-0.04","1","35","30.19","CLR:00","30.05","10.00","46","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09705/12/21 21:51:01 METAR KNYC 130251Z 00000KT 10SM CLR 15/M01 A3022 RMK AO2 SLP223 T01501006 51012","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
"72505394728","2021-05-12T22:51:00","FM-15","7",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","32","57","0.00",,,,"39","30.19","CLR:00","30.05","10.00","46","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09005/12/21 22:51:01 METAR KNYC 130351Z 00000KT 10SM CLR 14/00 A3022 RMK AO2 SLP225 T01390000","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
"72505394728","2021-05-12T23:51:00","FM-15","7",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.23","32","57","0.00",,,,"39","30.20","FEW:02 90","30.06","10.00","46","VRB",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10305/12/21 23:51:01 METAR KNYC 130451Z VRB04KT 10SM FEW090 14/00 A3023 RMK AO2 SLP226 T01390000 402000078","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
"72505394728","2021-05-12T23:59:00","SOD  ","6",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,"31","57","38","30.14","30.00","45","6.2","0","-4.0","8","68","46","330","27","0.00","0","0.0","310","18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD74324 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6824 HR MIN TEMP (F): 46AVERAGE STATION PRESSURE(D):30.001 MINIMUM SEA LEVEL PRESSURE:30.09 TIME OF OCCURRENCE:0302 PEAK WIND SPEED (MPH): 27 PEAK WIND DIR (DEG):330 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 18FASTEST 2MIN DIR (DEG):310 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 6.2 24 HR AVG TEMP (F): 57DEPART FROM NORMAL: -5  HEATING DEGREE DAYS:  8 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 68 LATEST NIGHT MIN TEMP(1900-0800 LST):46 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0442","1903",,"2006-09-18"
"72505394728","2021-05-13T00:51:00","FM-15","7",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","33","56","0.00",,"-0.01","0","42","30.19","CLR:00","30.05","10.00","46","VRB",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10805/13/21 00:51:02 METAR KNYC 130551Z VRB04KT 10SM CLR 13/01 A3022 RMK AO2 SLP225 T01330006 10178 20133 50002","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
"72505394728","2021-05-13T01:51:00","FM-15","7",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","32","54","0.00",,,,"43","30.19","CLR:00","30.05","10.00","44","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09405/13/21 01:51:02 METAR KNYC 130651Z 00000KT 10SM CLR 12/00 A3022 RMK AO2 SLP224 T01220000 RTX","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
"72505394728","2021-05-13T02:51:00","FM-15","7",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","32","53","0.00",,,,"45","30.19","CLR:00","30.05","10.00","44","310",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09005/13/21 02:51:02 METAR KNYC 130751Z 31004KT 10SM CLR 12/00 A3022 RMK AO2 SLP223 T01170000","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
"72505394728","2021-05-13T03:51:00","FM-15","7",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","33","52","0.00",,"+0.00","5","49","30.19","CLR:00","30.05","10.00","44","VRB",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09605/13/21 03:51:02 METAR KNYC 130851Z VRB03KT 10SM CLR 11/01 A3022 RMK AO2 SLP224 T01110006 55001","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
"72505394728","2021-05-13T04:51:00","FM-15","7",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","32","51","0.00",,,,"48","30.20","CLR:00","30.05","10.00","43","VRB",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09005/13/21 04:51:02 METAR KNYC 130951Z VRB03KT 10SM CLR 11/00 A3022 RMK AO2 SLP226 T01060000","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
"72505394728","2021-05-13T05:51:00","FM-15","7",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.24","32","51","0.00",,,,"48","30.21","CLR:00","30.07","10.00","43","310",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09005/13/21 05:51:02 METAR KNYC 131051Z 31003KT 10SM CLR 11/00 A3024 RMK AO2 SLP230 T01060000","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
"72505394728","2021-05-13T06:51:00","FM-15","7",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.25","32","54","0.00",,"-0.04","3","43","30.23","CLR:00","30.08","10.00","44","320",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10805/13/21 06:51:02 METAR KNYC 131151Z 32006KT 10SM CLR 12/00 A3025 RMK AO2 SLP236 T01220000 10133 20100 53012","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
"72505394728","2021-05-13T07:51:00","FM-15","7",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.26","32","57","0.00",,,,"39","30.23","CLR:00","30.09","10.00","46","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09405/13/21 07:51:02 METAR KNYC 131251Z 00000KT 10SM CLR 14/00 A3026 RMK AO2 SLP238 T01390000 RTX","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
"72505394728","2021-05-13T08:51:00","FM-15","7",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.26","29","61","0.00",,,,"30","30.23","CLR:00","30.09","10.00","47","VRB",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09505/13/21 08:51:02 METAR KNYC 131351Z VRB05KT 10SM CLR 16/M02 A3026 RMK AO2 SLP238 T01611017 RTX","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
"72505394728","2021-05-13T09:51:00","FM-15","7",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.25","29","63","0.00",,"-0.00","0","28","30.23","CLR:00","30.08","10.00","48","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09705/13/21 09:51:02 METAR KNYC 131451Z 00000KT 10SM CLR 17/M02 A3025 RMK AO2 SLP236 T01721017 50000","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
"72505394728","2021-05-13T10:51:00","FM-15","7",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.24","28","68","0.00",,,,"22","30.22","CLR:00","30.07","10.00","50","VRB",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09505/13/21 10:51:02 METAR KNYC 131551Z VRB04KT 10SM CLR 20/M02 A3024 RMK AO2 SLP232 T02001022 RTX","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
"72505394728","2021-05-13T11:51:00","FM-15","7",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","30","69","0.00",,,,"23","30.20","CLR:00","30.05","10.00","51","VRB",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09105/13/21 11:51:02 METAR KNYC 131651Z VRB03KT 10SM CLR 21/M01 A3022 RMK AO2 SLP226 T02061011","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
"72505394728","2021-05-13T12:51:00","FM-15","6",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.21","29","70","0.00",,"+0.04","8","22","30.18","CLR:00","30.04","10.00","51","080",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10905/13/21 12:51:02 METAR KNYC 131751Z 08005KT 10SM CLR 21/M02 A3021 RMK AO2 SLP220 T02111017 10222 20117 58015","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
"72505394728","2021-05-13T13:51:00","FM-15","7",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.20","28","70","0.00",,,,"21","30.17","FEW:02 95","30.03","10.00","51","070",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09405/13/21 13:51:02 METAR KNYC 131851Z 07007KT 10SM FEW095 21/M02 A3020 RMK AO2 SLP217 T02111022","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
"72505394728","2021-05-13T14:51:00","FM-15","7",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.18","27","70","0.00",,,,"20","30.15","FEW:02 100","30.01","10.00","50","VRB",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09805/13/21 14:51:02 METAR KNYC 131951Z VRB04KT 10SM FEW100 21/M03 A3018 RMK AO2 SLP211 T02111028 RTX","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
"72505394728","2021-05-13T15:51:00","FM-15","7",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.17","26","70","0.00",,"+0.04","8","19","30.14","CLR:00","30.00","10.00","50","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09705/13/21 15:51:02 METAR KNYC 132051Z 00000KT 10SM CLR 21/M03 A3017 RMK AO2 SLP208 T02111033 58012","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
"72505394728","2021-05-13T16:51:00","FM-15","7",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.17","34","65","0.00",,,,"32","30.14","BKN:07 100","30.00","10.00","50","VRB",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09305/13/21 16:51:02 METAR KNYC 132151Z VRB03KT 10SM BKN100 18/01 A3017 RMK AO2 SLP208 T01830011","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
"72505394728","2021-05-13T17:51:00","FM-15","7",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.17","31","65","0.00",,,,"28","30.14","BKN:07 110","30.00","10.00","49","VRB",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09405/13/21 17:51:02 METAR KNYC 132251Z VRB03KT 10SM BKN110 18/M01 A3017 RMK AO2 SLP208 T01831006","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
"72505394728","2021-05-13T18:51:00","FM-15","7",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.19","31","62","0.00",,"-0.01","3","31","30.16","CLR:00","30.02","10.00","48","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10905/13/21 18:51:02 METAR KNYC 132351Z 00000KT 10SM CLR 17/M01 A3019 RMK AO2 SLP214 T01671006 10222 20167 53005","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
"72505394728","2021-05-13T19:51:00","FM-15","7",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.20","32","62","0.00",,,,"32","30.17","CLR:00","30.03","10.00","48","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09005/13/21 19:51:01 METAR KNYC 140051Z 00000KT 10SM CLR 17/00 A3020 RMK AO2 SLP218 T01670000","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
"72505394728","2021-05-13T20:51:00","FM-15","7",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","35","60","0.00",,,,"39","30.19","CLR:00","30.05","10.00","48","VRB",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09005/13/21 20:51:01 METAR KNYC 140151Z VRB05KT 10SM CLR 16/02 A3022 RMK AO2 SLP223 T01560017","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
"72505394728","2021-05-13T21:51:00","FM-15","7",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.23","32","60","0.00",,"-0.04","1","35","30.20","CLR:00","30.06","10.00","47","250",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09605/13/21 21:51:02 METAR KNYC 140251Z 25008KT 10SM CLR 16/00 A3023 RMK AO2 SLP226 T01560000 51013","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
"72505394728","2021-05-13T22:51:00","FM-15","7",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.23","32","59","0.00",,,,"36","30.20","CLR:00","30.06","10.00","47","260","21","9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09505/13/21 22:51:02 METAR KNYC 140351Z 26008G18KT 10SM CLR 15/00 A3023 RMK AO2 SLP227 T01500000 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
"72505394728","2021-05-13T23:51:00","FM-15","7",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.23","32","58","0.00",,,,"38","30.20","CLR:00","30.06","10.00","46","VRB",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10205/13/21 23:51:02 METAR KNYC 140451Z VRB04KT 10SM CLR 14/00 A3023 RMK AO2 SLP227 T01440000 402220100 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
"72505394728","2021-05-13T23:59:00","SOD  ","6",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,"31","61","34","30.19","30.05","47","3.9","0","-0.2","4","72","50","260","21","0.00","0","0.0","250","12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD74324 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 7224 HR MIN TEMP (F): 50AVERAGE STATION PRESSURE(D):30.047 MINIMUM SEA LEVEL PRESSURE:30.14 TIME OF OCCURRENCE:1758 PEAK WIND SPEED (MPH): 20 PEAK WIND DIR (DEG):240 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG):250 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 3.9 24 HR AVG TEMP (F): 61DEPART FROM NORMAL: -1  HEATING DEGREE DAYS:  4 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 72 LATEST NIGHT MIN TEMP(1900-0800 LST):50 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0441","1904",,"2006-09-18"
"72505394728","2021-05-14T00:51:00","FM-15","7",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","33","58","0.00",,"+0.01","8","39","30.19","CLR:00","30.05","10.00","47","VRB",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11505/14/21 00:51:02 METAR KNYC 140551Z VRB06KT 10SM CLR 14/01 A3022 RMK AO2 SLP224 T01440006 10167 20139 58002 $ (BC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
"72505394728","2021-05-14T01:51:00","FM-15","7",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","33","56","0.00",,,,"42","30.19","CLR:00","30.05","10.00","46","290",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09705/14/21 01:51:02 METAR KNYC 140651Z 29003KT 10SM CLR 13/01 A3022 RMK AO2 SLP223 T01330006 $ (BC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
"72505394728","2021-05-14T02:51:00","FM-15","7",,"ESE","0.5","mi","SNOW",,,"SNOWBOARD",,,"CENTRAL PARK ZOO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","35","54","0.00",,,,"49","30.19","CLR:00","30.05","10.00","45","300",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09705/14/21 02:51:02 METAR KNYC 140751Z 30003KT 10SM CLR 12/02 A3022 RMK AO2 SLP225 T01220017 $ (BC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-09-18"
